"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"United Kingdom (UK)","10.01.2019 14:00 - 10.01.2019 14:30 (CET/CEST)","2719","n/e","n/e","25509","6724","0","n/e","n/e","n/e","502","","720","n/e","n/e","6448","40","n/e","922","n/e","517","2538"
"United Kingdom (UK)","10.01.2019 14:30 - 10.01.2019 15:00 (CET/CEST)","2725","n/e","n/e","25083","6773","0","n/e","n/e","n/e","400","","724","n/e","n/e","6453","40","n/e","742","n/e","592","2623"
"United Kingdom (UK)","10.01.2019 15:00 - 10.01.2019 15:30 (CET/CEST)","2723","n/e","n/e","25427","6784","0","n/e","n/e","n/e","514","","690","n/e","n/e","6449","40","n/e","503","n/e","616","2476"
"United Kingdom (UK)","10.01.2019 15:30 - 10.01.2019 16:00 (CET/CEST)","2702","n/e","n/e","25690","6808","0","n/e","n/e","n/e","341","","715","n/e","n/e","6560","41","n/e","312","n/e","683","2542"
"United Kingdom (UK)","10.01.2019 16:00 - 10.01.2019 16:30 (CET/CEST)","2716","n/e","n/e","24999","6347","0","n/e","n/e","n/e","435","","437","n/e","n/e","6665","41","n/e","150","n/e","847","2579"
"United Kingdom (UK)","10.01.2019 16:30 - 10.01.2019 17:00 (CET/CEST)","2746","n/e","n/e","24925","6129","0","n/e","n/e","n/e","174","","519","n/e","n/e","6671","59","n/e","40","n/e","923","2742"
"United Kingdom (UK)","10.01.2019 17:00 - 10.01.2019 17:30 (CET/CEST)","2758","n/e","n/e","24938","6112","0","n/e","n/e","n/e","606","","597","n/e","n/e","6669","65","n/e","3","n/e","1073","2771"
"United Kingdom (UK)","10.01.2019 17:30 - 10.01.2019 18:00 (CET/CEST)","2759","n/e","n/e","24766","6053","0","n/e","n/e","n/e","374","","787","n/e","n/e","6670","95","n/e","0","n/e","1178","2718"
"United Kingdom (UK)","10.01.2019 18:00 - 10.01.2019 18:30 (CET/CEST)","2775","n/e","n/e","25415","6160","0","n/e","n/e","n/e","721","","845","n/e","n/e","6675","143","n/e","0","n/e","1061","2772"
"United Kingdom (UK)","10.01.2019 18:30 - 10.01.2019 19:00 (CET/CEST)","2778","n/e","n/e","25488","6556","0","n/e","n/e","n/e","491","","849","n/e","n/e","6680","139","n/e","0","n/e","1126","2693"
"United Kingdom (UK)","10.01.2019 19:00 - 10.01.2019 19:30 (CET/CEST)","2789","n/e","n/e","25225","6141","0","n/e","n/e","n/e","166","","1025","n/e","n/e","6674","74","n/e","1","n/e","1317","2778"
"United Kingdom (UK)","10.01.2019 19:30 - 10.01.2019 20:00 (CET/CEST)","2801","n/e","n/e","25191","5948","0","n/e","n/e","n/e","178","","976","n/e","n/e","6674","72","n/e","0","n/e","1442","2800"
"United Kingdom (UK)","10.01.2019 20:00 - 10.01.2019 20:30 (CET/CEST)","2802","n/e","n/e","24695","5892","0","n/e","n/e","n/e","260","","809","n/e","n/e","6675","70","n/e","1","n/e","1353","2887"
"United Kingdom (UK)","10.01.2019 20:30 - 10.01.2019 21:00 (CET/CEST)","2839","n/e","n/e","24803","5164","0","n/e","n/e","n/e","325","","663","n/e","n/e","6674","67","n/e","0","n/e","1348","3027"
"United Kingdom (UK)","10.01.2019 21:00 - 10.01.2019 21:30 (CET/CEST)","2862","n/e","n/e","24375","4531","0","n/e","n/e","n/e","508","","633","n/e","n/e","6663","67","n/e","0","n/e","1422","2970"
"United Kingdom (UK)","10.01.2019 21:30 - 10.01.2019 22:00 (CET/CEST)","2825","n/e","n/e","24105","3531","0","n/e","n/e","n/e","149","","433","n/e","n/e","6682","67","n/e","0","n/e","1551","2910"
"United Kingdom (UK)","10.01.2019 22:00 - 10.01.2019 22:30 (CET/CEST)","2859","n/e","n/e","23184","2843","0","n/e","n/e","n/e","167","","374","n/e","n/e","6666","67","n/e","0","n/e","1614","3068"
"United Kingdom (UK)","10.01.2019 22:30 - 10.01.2019 23:00 (CET/CEST)","2809","n/e","n/e","22007","1960","0","n/e","n/e","n/e","210","","341","n/e","n/e","6672","68","n/e","0","n/e","1643","3031"
"United Kingdom (UK)","10.01.2019 23:00 - 10.01.2019 23:30 (CET/CEST)","2863","n/e","n/e","20016","1301","0","n/e","n/e","n/e","126","","279","n/e","n/e","6679","71","n/e","0","n/e","1679","3008"
"United Kingdom (UK)","10.01.2019 23:30 - 11.01.2019 00:00 (CET/CEST)","2577","n/e","n/e","18272","1209","0","n/e","n/e","n/e","149","","261","n/e","n/e","6677","71","n/e","0","n/e","1592","3081"
"United Kingdom (UK)","11.01.2019 00:00 - 11.01.2019 00:30 (CET/CEST)","1898","n/e","n/e","16794","702","0","n/e","n/e","n/e","0","","230","n/e","n/e","6676","70","n/e","0","n/e","1690","3316"
"United Kingdom (UK)","11.01.2019 00:30 - 11.01.2019 01:00 (CET/CEST)","1080","n/e","n/e","15886","419","0","n/e","n/e","n/e","88","","212","n/e","n/e","6678","70","n/e","0","n/e","1594","3270"
"United Kingdom (UK)","11.01.2019 01:00 - 11.01.2019 01:30 (CET/CEST)","1023","n/e","n/e","15174","98","0","n/e","n/e","n/e","88","","210","n/e","n/e","6679","70","n/e","0","n/e","1634","3199"
"United Kingdom (UK)","11.01.2019 01:30 - 11.01.2019 02:00 (CET/CEST)","1013","n/e","n/e","15437","95","0","n/e","n/e","n/e","160","","210","n/e","n/e","6680","68","n/e","0","n/e","1612","3236"
"United Kingdom (UK)","11.01.2019 02:00 - 11.01.2019 02:30 (CET/CEST)","1008","n/e","n/e","15394","95","0","n/e","n/e","n/e","176","","201","n/e","n/e","6679","68","n/e","0","n/e","1658","3241"
"United Kingdom (UK)","11.01.2019 02:30 - 11.01.2019 03:00 (CET/CEST)","1006","n/e","n/e","14999","95","0","n/e","n/e","n/e","49","","190","n/e","n/e","6670","67","n/e","0","n/e","1475","3177"
"United Kingdom (UK)","11.01.2019 03:00 - 11.01.2019 03:30 (CET/CEST)","1056","n/e","n/e","14761","95","0","n/e","n/e","n/e","0","","187","n/e","n/e","6667","67","n/e","0","n/e","1353","3290"
"United Kingdom (UK)","11.01.2019 03:30 - 11.01.2019 04:00 (CET/CEST)","1059","n/e","n/e","14857","95","0","n/e","n/e","n/e","0","","184","n/e","n/e","6668","67","n/e","0","n/e","1429","3312"
"United Kingdom (UK)","11.01.2019 04:00 - 11.01.2019 04:30 (CET/CEST)","1093","n/e","n/e","14287","95","0","n/e","n/e","n/e","0","","185","n/e","n/e","6670","67","n/e","0","n/e","1518","3438"
"United Kingdom (UK)","11.01.2019 04:30 - 11.01.2019 05:00 (CET/CEST)","1006","n/e","n/e","13933","95","0","n/e","n/e","n/e","0","","183","n/e","n/e","6672","69","n/e","0","n/e","1511","3303"
"United Kingdom (UK)","11.01.2019 05:00 - 11.01.2019 05:30 (CET/CEST)","1009","n/e","n/e","14470","95","0","n/e","n/e","n/e","0","","181","n/e","n/e","6672","68","n/e","0","n/e","1429","3397"
"United Kingdom (UK)","11.01.2019 05:30 - 11.01.2019 06:00 (CET/CEST)","1004","n/e","n/e","14039","95","0","n/e","n/e","n/e","0","","182","n/e","n/e","6681","69","n/e","0","n/e","1487","3522"
"United Kingdom (UK)","11.01.2019 06:00 - 11.01.2019 06:30 (CET/CEST)","1141","n/e","n/e","15157","217","0","n/e","n/e","n/e","0","","210","n/e","n/e","6687","69","n/e","0","n/e","1516","3287"
"United Kingdom (UK)","11.01.2019 06:30 - 11.01.2019 07:00 (CET/CEST)","1233","n/e","n/e","16179","405","0","n/e","n/e","n/e","0","","210","n/e","n/e","6692","70","n/e","0","n/e","1449","3258"
"United Kingdom (UK)","11.01.2019 07:00 - 11.01.2019 07:30 (CET/CEST)","1933","n/e","n/e","17461","806","0","n/e","n/e","n/e","92","","273","n/e","n/e","6689","70","n/e","0","n/e","1545","3196"
"United Kingdom (UK)","11.01.2019 07:30 - 11.01.2019 08:00 (CET/CEST)","2527","n/e","n/e","18985","1884","0","n/e","n/e","n/e","11","","340","n/e","n/e","6695","68","n/e","0","n/e","1477","3163"
"United Kingdom (UK)","11.01.2019 08:00 - 11.01.2019 08:30 (CET/CEST)","2591","n/e","n/e","22327","2447","0","n/e","n/e","n/e","199","","451","n/e","n/e","6695","67","n/e","0","n/e","1397","3059"
"United Kingdom (UK)","11.01.2019 08:30 - 11.01.2019 09:00 (CET/CEST)","2751","n/e","n/e","24629","3546","0","n/e","n/e","n/e","184","","456","n/e","n/e","6685","74","n/e","0","n/e","1491","3048"
"United Kingdom (UK)","11.01.2019 09:00 - 11.01.2019 09:30 (CET/CEST)","2763","n/e","n/e","24918","4079","0","n/e","n/e","n/e","190","","577","n/e","n/e","6696","67","n/e","3","n/e","1576","2839"
"United Kingdom (UK)","11.01.2019 09:30 - 11.01.2019 10:00 (CET/CEST)","2731","n/e","n/e","25297","4134","0","n/e","n/e","n/e","189","","681","n/e","n/e","6683","67","n/e","68","n/e","1508","2683"
"United Kingdom (UK)","11.01.2019 10:00 - 11.01.2019 10:30 (CET/CEST)","2724","n/e","n/e","25114","4357","0","n/e","n/e","n/e","221","","817","n/e","n/e","6309","67","n/e","155","n/e","1403","2725"
"United Kingdom (UK)","11.01.2019 10:30 - 11.01.2019 11:00 (CET/CEST)","2748","n/e","n/e","25215","4458","0","n/e","n/e","n/e","239","","632","n/e","n/e","6122","73","n/e","463","n/e","1418","2751"
"United Kingdom (UK)","11.01.2019 11:00 - 11.01.2019 11:30 (CET/CEST)","2721","n/e","n/e","25022","4403","0","n/e","n/e","n/e","298","","595","n/e","n/e","6132","70","n/e","769","n/e","1536","2479"
"United Kingdom (UK)","11.01.2019 11:30 - 11.01.2019 12:00 (CET/CEST)","2753","n/e","n/e","25127","4341","0","n/e","n/e","n/e","153","","610","n/e","n/e","6128","72","n/e","1040","n/e","1499","2470"
"United Kingdom (UK)","11.01.2019 12:00 - 11.01.2019 12:30 (CET/CEST)","2751","n/e","n/e","25001","4271","0","n/e","n/e","n/e","209","","461","n/e","n/e","6216","70","n/e","1230","n/e","1443","2533"
"United Kingdom (UK)","11.01.2019 12:30 - 11.01.2019 13:00 (CET/CEST)","2744","n/e","n/e","24873","4381","0","n/e","n/e","n/e","159","","460","n/e","n/e","6233","70","n/e","1420","n/e","1409","2551"
"United Kingdom (UK)","11.01.2019 13:00 - 11.01.2019 13:30 (CET/CEST)","2727","n/e","n/e","24516","4279","0","n/e","n/e","n/e","0","","458","n/e","n/e","6385","70","n/e","1420","n/e","1270","2534"
"United Kingdom (UK)","11.01.2019 13:30 - 11.01.2019 14:00 (CET/CEST)","2746","n/e","n/e","24787","3725","0","n/e","n/e","n/e","169","","449","n/e","n/e","6448","70","n/e","1380","n/e","1192","2575"
"United Kingdom (UK)","11.01.2019 14:00 - 11.01.2019 14:30 (CET/CEST)","2742","n/e","n/e","24596","3491","0","n/e","n/e","n/e","170","","450","n/e","n/e","6459","69","n/e","1170","n/e","1104","2645"
"United Kingdom (UK)","11.01.2019 14:30 - 11.01.2019 15:00 (CET/CEST)","2737","n/e","n/e","24451","3304","0","n/e","n/e","n/e","162","","451","n/e","n/e","6343","68","n/e","903","n/e","1068","2861"
"United Kingdom (UK)","11.01.2019 15:00 - 11.01.2019 15:30 (CET/CEST)","2739","n/e","n/e","24437","3728","0","n/e","n/e","n/e","381","","451","n/e","n/e","6334","68","n/e","624","n/e","1047","2987"
"United Kingdom (UK)","11.01.2019 15:30 - 11.01.2019 16:00 (CET/CEST)","2708","n/e","n/e","24484","3904","0","n/e","n/e","n/e","168","","467","n/e","n/e","6338","67","n/e","442","n/e","981","3093"
"United Kingdom (UK)","11.01.2019 16:00 - 11.01.2019 16:30 (CET/CEST)","2742","n/e","n/e","24580","4211","0","n/e","n/e","n/e","312","","485","n/e","n/e","6337","67","n/e","225","n/e","1064","3217"
"United Kingdom (UK)","11.01.2019 16:30 - 11.01.2019 17:00 (CET/CEST)","2705","n/e","n/e","24715","4551","0","n/e","n/e","n/e","150","","614","n/e","n/e","6342","69","n/e","63","n/e","80","1452"
"United Kingdom (UK)","11.01.2019 17:00 - 11.01.2019 17:30 (CET/CEST)","2744","n/e","n/e","24206","3634","0","n/e","n/e","n/e","433","","664","n/e","n/e","6580","76","n/e","3","n/e","1135","3466"
"United Kingdom (UK)","11.01.2019 17:30 - 11.01.2019 18:00 (CET/CEST)","2814","n/e","n/e","25140","3905","0","n/e","n/e","n/e","154","","773","n/e","n/e","6595","72","n/e","0","n/e","1268","3490"
"United Kingdom (UK)","11.01.2019 18:00 - 11.01.2019 18:30 (CET/CEST)","2790","n/e","n/e","25144","4282","0","n/e","n/e","n/e","377","","895","n/e","n/e","6585","72","n/e","0","n/e","1334","3565"
"United Kingdom (UK)","11.01.2019 18:30 - 11.01.2019 19:00 (CET/CEST)","2827","n/e","n/e","25417","3690","0","n/e","n/e","n/e","182","","809","n/e","n/e","6559","73","n/e","0","n/e","1561","3731"
"United Kingdom (UK)","11.01.2019 19:00 - 11.01.2019 19:30 (CET/CEST)","2665","n/e","n/e","25250","3627","0","n/e","n/e","n/e","782","","807","n/e","n/e","6549","72","n/e","0","n/e","1490","4026"
"United Kingdom (UK)","11.01.2019 19:30 - 11.01.2019 20:00 (CET/CEST)","2623","n/e","n/e","25284","3661","0","n/e","n/e","n/e","738","","660","n/e","n/e","6569","73","n/e","0","n/e","1434","4150"
"United Kingdom (UK)","11.01.2019 20:00 - 11.01.2019 20:30 (CET/CEST)","2595","n/e","n/e","23956","3744","0","n/e","n/e","n/e","108","","535","n/e","n/e","6585","72","n/e","0","n/e","1585","4453"
"United Kingdom (UK)","11.01.2019 20:30 - 11.01.2019 21:00 (CET/CEST)","2483","n/e","n/e","22592","3454","0","n/e","n/e","n/e","205","","501","n/e","n/e","6369","71","n/e","0","n/e","1783","4592"
"United Kingdom (UK)","11.01.2019 21:00 - 11.01.2019 21:30 (CET/CEST)","2168","n/e","n/e","21861","3138","0","n/e","n/e","n/e","222","","456","n/e","n/e","6366","107","n/e","0","n/e","1799","4819"
"United Kingdom (UK)","11.01.2019 21:30 - 11.01.2019 22:00 (CET/CEST)","2206","n/e","n/e","20816","1849","0","n/e","n/e","n/e","365","","463","n/e","n/e","6318","67","n/e","0","n/e","1888","4934"
"United Kingdom (UK)","11.01.2019 22:00 - 11.01.2019 22:30 (CET/CEST)","2194","n/e","n/e","19388","1655","0","n/e","n/e","n/e","534","","385","n/e","n/e","6318","67","n/e","0","n/e","1898","5533"
"United Kingdom (UK)","11.01.2019 22:30 - 11.01.2019 23:00 (CET/CEST)","2206","n/e","n/e","18193","1247","0","n/e","n/e","n/e","183","","329","n/e","n/e","6124","68","n/e","0","n/e","2073","5733"
"United Kingdom (UK)","11.01.2019 23:00 - 11.01.2019 23:30 (CET/CEST)","2196","n/e","n/e","15960","750","0","n/e","n/e","n/e","176","","303","n/e","n/e","6156","68","n/e","0","n/e","2215","6313"
"United Kingdom (UK)","11.01.2019 23:30 - 12.01.2019 00:00 (CET/CEST)","2040","n/e","n/e","14265","706","0","n/e","n/e","n/e","294","","270","n/e","n/e","6247","70","n/e","0","n/e","2146","6745"
"United Kingdom (UK)","12.01.2019 00:00 - 12.01.2019 00:30 (CET/CEST)","1575","n/e","n/e","10469","835","0","n/e","n/e","n/e","134","","217","n/e","n/e","6233","71","n/e","0","n/e","2535","6755"
"United Kingdom (UK)","12.01.2019 00:30 - 12.01.2019 01:00 (CET/CEST)","1336","n/e","n/e","7817","525","0","n/e","n/e","n/e","177","","206","n/e","n/e","6218","71","n/e","0","n/e","2698","6648"
"United Kingdom (UK)","12.01.2019 01:00 - 12.01.2019 01:30 (CET/CEST)","1330","n/e","n/e","7227","419","0","n/e","n/e","n/e","167","","205","n/e","n/e","6336","70","n/e","0","n/e","2697","6760"
"United Kingdom (UK)","12.01.2019 01:30 - 12.01.2019 02:00 (CET/CEST)","1310","n/e","n/e","7288","374","0","n/e","n/e","n/e","72","","205","n/e","n/e","6346","71","n/e","0","n/e","2660","6478"
"United Kingdom (UK)","12.01.2019 02:00 - 12.01.2019 02:30 (CET/CEST)","1308","n/e","n/e","7155","461","0","n/e","n/e","n/e","2","","185","n/e","n/e","6335","70","n/e","0","n/e","2870","6265"
"United Kingdom (UK)","12.01.2019 02:30 - 12.01.2019 03:00 (CET/CEST)","1291","n/e","n/e","6065","506","0","n/e","n/e","n/e","0","","181","n/e","n/e","6325","69","n/e","0","n/e","2982","6475"
"United Kingdom (UK)","12.01.2019 03:00 - 12.01.2019 03:30 (CET/CEST)","1138","n/e","n/e","5575","363","0","n/e","n/e","n/e","53","","169","n/e","n/e","6279","69","n/e","0","n/e","3112","6590"
"United Kingdom (UK)","12.01.2019 03:30 - 12.01.2019 04:00 (CET/CEST)","1158","n/e","n/e","5443","399","0","n/e","n/e","n/e","0","","156","n/e","n/e","6169","67","n/e","0","n/e","3228","6717"
"United Kingdom (UK)","12.01.2019 04:00 - 12.01.2019 04:30 (CET/CEST)","1152","n/e","n/e","5060","461","0","n/e","n/e","n/e","0","","150","n/e","n/e","6151","67","n/e","0","n/e","3265","6952"
"United Kingdom (UK)","12.01.2019 04:30 - 12.01.2019 05:00 (CET/CEST)","1129","n/e","n/e","4537","543","0","n/e","n/e","n/e","0","","150","n/e","n/e","6137","67","n/e","0","n/e","3418","6885"
"United Kingdom (UK)","12.01.2019 05:00 - 12.01.2019 05:30 (CET/CEST)","973","n/e","n/e","4329","542","0","n/e","n/e","n/e","0","","148","n/e","n/e","6277","67","n/e","0","n/e","3750","7004"
"United Kingdom (UK)","12.01.2019 05:30 - 12.01.2019 06:00 (CET/CEST)","1028","n/e","n/e","4195","524","0","n/e","n/e","n/e","0","","146","n/e","n/e","6327","67","n/e","0","n/e","3857","6698"
"United Kingdom (UK)","12.01.2019 06:00 - 12.01.2019 06:30 (CET/CEST)","1010","n/e","n/e","4118","496","0","n/e","n/e","n/e","0","","148","n/e","n/e","6130","67","n/e","0","n/e","3883","6944"
"United Kingdom (UK)","12.01.2019 06:30 - 12.01.2019 07:00 (CET/CEST)","1095","n/e","n/e","4181","481","0","n/e","n/e","n/e","0","","174","n/e","n/e","6083","69","n/e","0","n/e","3708","7074"
"United Kingdom (UK)","12.01.2019 07:00 - 12.01.2019 07:30 (CET/CEST)","1053","n/e","n/e","4293","521","0","n/e","n/e","n/e","96","","209","n/e","n/e","6059","68","n/e","0","n/e","3869","7206"
"United Kingdom (UK)","12.01.2019 07:30 - 12.01.2019 08:00 (CET/CEST)","1125","n/e","n/e","4815","455","0","n/e","n/e","n/e","0","","225","n/e","n/e","6051","69","n/e","0","n/e","4018","7293"
"United Kingdom (UK)","12.01.2019 08:00 - 12.01.2019 08:30 (CET/CEST)","969","n/e","n/e","7028","351","0","n/e","n/e","n/e","0","","258","n/e","n/e","6037","67","n/e","0","n/e","4163","7338"
"United Kingdom (UK)","12.01.2019 08:30 - 12.01.2019 09:00 (CET/CEST)","1109","n/e","n/e","7658","550","0","n/e","n/e","n/e","153","","279","n/e","n/e","6131","67","n/e","0","n/e","4153","7797"
"United Kingdom (UK)","12.01.2019 09:00 - 12.01.2019 09:30 (CET/CEST)","1094","n/e","n/e","9396","552","0","n/e","n/e","n/e","150","","330","n/e","n/e","6207","67","n/e","8","n/e","4223","7918"
"United Kingdom (UK)","12.01.2019 09:30 - 12.01.2019 10:00 (CET/CEST)","1111","n/e","n/e","11117","584","0","n/e","n/e","n/e","169","","351","n/e","n/e","6194","67","n/e","73","n/e","4074","7939"
"United Kingdom (UK)","12.01.2019 10:00 - 12.01.2019 10:30 (CET/CEST)","1107","n/e","n/e","11628","569","0","n/e","n/e","n/e","427","","394","n/e","n/e","6024","67","n/e","105","n/e","4114","7797"
"United Kingdom (UK)","12.01.2019 10:30 - 12.01.2019 11:00 (CET/CEST)","1117","n/e","n/e","12065","564","0","n/e","n/e","n/e","223","","434","n/e","n/e","5985","67","n/e","155","n/e","4033","7822"
"United Kingdom (UK)","12.01.2019 11:00 - 12.01.2019 11:30 (CET/CEST)","1111","n/e","n/e","11992","577","0","n/e","n/e","n/e","256","","417","n/e","n/e","5990","69","n/e","266","n/e","4057","7903"
"United Kingdom (UK)","12.01.2019 11:30 - 12.01.2019 12:00 (CET/CEST)","1110","n/e","n/e","11864","583","0","n/e","n/e","n/e","151","","407","n/e","n/e","5989","69","n/e","369","n/e","4058","8091"
"United Kingdom (UK)","12.01.2019 12:00 - 12.01.2019 12:30 (CET/CEST)","1118","n/e","n/e","11802","572","0","n/e","n/e","n/e","179","","375","n/e","n/e","5987","70","n/e","480","n/e","4117","7953"
"United Kingdom (UK)","12.01.2019 12:30 - 12.01.2019 13:00 (CET/CEST)","1115","n/e","n/e","11732","527","0","n/e","n/e","n/e","163","","375","n/e","n/e","5995","70","n/e","569","n/e","4181","8057"
"United Kingdom (UK)","12.01.2019 13:00 - 12.01.2019 13:30 (CET/CEST)","1117","n/e","n/e","12232","549","0","n/e","n/e","n/e","209","","366","n/e","n/e","5983","70","n/e","639","n/e","4003","7985"
"United Kingdom (UK)","12.01.2019 13:30 - 12.01.2019 14:00 (CET/CEST)","1110","n/e","n/e","11949","506","0","n/e","n/e","n/e","150","","489","n/e","n/e","5770","70","n/e","627","n/e","4093","8245"
"United Kingdom (UK)","12.01.2019 14:00 - 12.01.2019 14:30 (CET/CEST)","1103","n/e","n/e","11704","501","0","n/e","n/e","n/e","154","","367","n/e","n/e","5760","70","n/e","588","n/e","4071","8378"
"United Kingdom (UK)","12.01.2019 14:30 - 12.01.2019 15:00 (CET/CEST)","1083","n/e","n/e","11568","508","0","n/e","n/e","n/e","186","","356","n/e","n/e","5768","68","n/e","510","n/e","4024","8183"
"United Kingdom (UK)","12.01.2019 15:00 - 12.01.2019 15:30 (CET/CEST)","1086","n/e","n/e","11283","506","0","n/e","n/e","n/e","227","","369","n/e","n/e","5917","70","n/e","466","n/e","4053","7992"
"United Kingdom (UK)","12.01.2019 15:30 - 12.01.2019 16:00 (CET/CEST)","1079","n/e","n/e","10835","502","0","n/e","n/e","n/e","206","","400","n/e","n/e","5970","67","n/e","338","n/e","4184","8164"
"United Kingdom (UK)","12.01.2019 16:00 - 12.01.2019 16:30 (CET/CEST)","1089","n/e","n/e","11359","516","0","n/e","n/e","n/e","426","","387","n/e","n/e","5981","67","n/e","187","n/e","4120","8219"
"United Kingdom (UK)","12.01.2019 16:30 - 12.01.2019 17:00 (CET/CEST)","1087","n/e","n/e","11951","808","0","n/e","n/e","n/e","278","","387","n/e","n/e","5863","67","n/e","62","n/e","4091","8193"
"United Kingdom (UK)","12.01.2019 17:00 - 12.01.2019 17:30 (CET/CEST)","1073","n/e","n/e","12547","1007","0","n/e","n/e","n/e","226","","386","n/e","n/e","5861","68","n/e","3","n/e","4081","8246"
"United Kingdom (UK)","12.01.2019 17:30 - 12.01.2019 18:00 (CET/CEST)","1085","n/e","n/e","13757","1014","0","n/e","n/e","n/e","151","","676","n/e","n/e","5904","69","n/e","0","n/e","4113","8325"
"United Kingdom (UK)","12.01.2019 18:00 - 12.01.2019 18:30 (CET/CEST)","1084","n/e","n/e","14591","1006","0","n/e","n/e","n/e","654","","618","n/e","n/e","5897","75","n/e","0","n/e","4150","8543"
"United Kingdom (UK)","12.01.2019 18:30 - 12.01.2019 19:00 (CET/CEST)","1086","n/e","n/e","14541","1019","0","n/e","n/e","n/e","1636","","502","n/e","n/e","5898","107","n/e","0","n/e","4141","8604"
"United Kingdom (UK)","12.01.2019 19:00 - 12.01.2019 19:30 (CET/CEST)","1088","n/e","n/e","14412","1010","0","n/e","n/e","n/e","1478","","488","n/e","n/e","5901","106","n/e","0","n/e","4174","8475"
"United Kingdom (UK)","12.01.2019 19:30 - 12.01.2019 20:00 (CET/CEST)","1087","n/e","n/e","14464","1010","0","n/e","n/e","n/e","1134","","465","n/e","n/e","6144","75","n/e","0","n/e","4180","8503"
"United Kingdom (UK)","12.01.2019 20:00 - 12.01.2019 20:30 (CET/CEST)","1083","n/e","n/e","14152","1007","0","n/e","n/e","n/e","368","","461","n/e","n/e","6150","71","n/e","0","n/e","4179","8350"
