"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Cyprus (CY)","28.10.2019 01:00 - 28.10.2019 01:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","323","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","8"
"Cyprus (CY)","28.10.2019 01:30 - 28.10.2019 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","317","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","28.10.2019 02:00 - 28.10.2019 02:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","316","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","28.10.2019 02:30 - 28.10.2019 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","316","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","28.10.2019 03:00 - 28.10.2019 03:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","319","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","9"
"Cyprus (CY)","28.10.2019 03:30 - 28.10.2019 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","324","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","7"
"Cyprus (CY)","28.10.2019 04:00 - 28.10.2019 04:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","328","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","13"
"Cyprus (CY)","28.10.2019 04:30 - 28.10.2019 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","322","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","20"
"Cyprus (CY)","28.10.2019 05:00 - 28.10.2019 05:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","342","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","28.10.2019 05:30 - 28.10.2019 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","329","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","45"
"Cyprus (CY)","28.10.2019 06:00 - 28.10.2019 06:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","369","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","38"
"Cyprus (CY)","28.10.2019 06:30 - 28.10.2019 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","409","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","25"
"Cyprus (CY)","28.10.2019 07:00 - 28.10.2019 07:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","438","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","17"
"Cyprus (CY)","28.10.2019 07:30 - 28.10.2019 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","454","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","18"
"Cyprus (CY)","28.10.2019 08:00 - 28.10.2019 08:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","459","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","13"
"Cyprus (CY)","28.10.2019 08:30 - 28.10.2019 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","467","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","6"
"Cyprus (CY)","28.10.2019 09:00 - 28.10.2019 09:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","458","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","28.10.2019 09:30 - 28.10.2019 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","445","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","28.10.2019 10:00 - 28.10.2019 10:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","426","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","7"
"Cyprus (CY)","28.10.2019 10:30 - 28.10.2019 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","422","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","4"
"Cyprus (CY)","28.10.2019 11:00 - 28.10.2019 11:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","421","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","7"
"Cyprus (CY)","28.10.2019 11:30 - 28.10.2019 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","420","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","7"
"Cyprus (CY)","28.10.2019 12:00 - 28.10.2019 12:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","419","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","28.10.2019 12:30 - 28.10.2019 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","410","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","28.10.2019 13:00 - 28.10.2019 13:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","420","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","28.10.2019 13:30 - 28.10.2019 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","440","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","9"
"Cyprus (CY)","28.10.2019 14:00 - 28.10.2019 14:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","454","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","7"
"Cyprus (CY)","28.10.2019 14:30 - 28.10.2019 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","466","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","2"
"Cyprus (CY)","28.10.2019 15:00 - 28.10.2019 15:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","478","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","1"
"Cyprus (CY)","28.10.2019 15:30 - 28.10.2019 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","500","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","1"
"Cyprus (CY)","28.10.2019 16:00 - 28.10.2019 16:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","531","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","28.10.2019 16:30 - 28.10.2019 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","554","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","28.10.2019 17:00 - 28.10.2019 17:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","558","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","28.10.2019 17:30 - 28.10.2019 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","555","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","28.10.2019 18:00 - 28.10.2019 18:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","549","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","1"
"Cyprus (CY)","28.10.2019 18:30 - 28.10.2019 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","545","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","1"
"Cyprus (CY)","28.10.2019 19:00 - 28.10.2019 19:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","530","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","3"
"Cyprus (CY)","28.10.2019 19:30 - 28.10.2019 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","506","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","7"
"Cyprus (CY)","28.10.2019 20:00 - 28.10.2019 20:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","480","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","28.10.2019 20:30 - 28.10.2019 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","454","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","28.10.2019 21:00 - 28.10.2019 21:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","429","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","28.10.2019 21:30 - 28.10.2019 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","410","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","8"
"Cyprus (CY)","28.10.2019 22:00 - 28.10.2019 22:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","380","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","28.10.2019 22:30 - 28.10.2019 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","355","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","19"
"Cyprus (CY)","28.10.2019 23:00 - 28.10.2019 23:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","342","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","28.10.2019 23:30 - 29.10.2019 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","328","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","16"
"Cyprus (CY)","29.10.2019 00:00 - 29.10.2019 00:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","314","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","20"
"Cyprus (CY)","29.10.2019 00:30 - 29.10.2019 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","310","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","19"
"Cyprus (CY)","29.10.2019 01:00 - 29.10.2019 01:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","304","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","21"
"Cyprus (CY)","29.10.2019 01:30 - 29.10.2019 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","299","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","24"
"Cyprus (CY)","29.10.2019 02:00 - 29.10.2019 02:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","305","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","17"
"Cyprus (CY)","29.10.2019 02:30 - 29.10.2019 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","309","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","29.10.2019 03:00 - 29.10.2019 03:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","317","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","12"
"Cyprus (CY)","29.10.2019 03:30 - 29.10.2019 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","322","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","29.10.2019 04:00 - 29.10.2019 04:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","339","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","29.10.2019 04:30 - 29.10.2019 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","356","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","15"
"Cyprus (CY)","29.10.2019 05:00 - 29.10.2019 05:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","394","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","13"
"Cyprus (CY)","29.10.2019 05:30 - 29.10.2019 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","425","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","11"
"Cyprus (CY)","29.10.2019 06:00 - 29.10.2019 06:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","457","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","3"
"Cyprus (CY)","29.10.2019 06:30 - 29.10.2019 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","469","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","1"
"Cyprus (CY)","29.10.2019 07:00 - 29.10.2019 07:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","480","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","29.10.2019 07:30 - 29.10.2019 08:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","483","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","29.10.2019 08:00 - 29.10.2019 08:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","485","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","0"
"Cyprus (CY)","29.10.2019 08:30 - 29.10.2019 09:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","487","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","1"
"Cyprus (CY)","29.10.2019 09:00 - 29.10.2019 09:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","484","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","2"
"Cyprus (CY)","29.10.2019 09:30 - 29.10.2019 10:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","481","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","3"
"Cyprus (CY)","29.10.2019 10:00 - 29.10.2019 10:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","482","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","4"
"Cyprus (CY)","29.10.2019 10:30 - 29.10.2019 11:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","481","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","10"
"Cyprus (CY)","29.10.2019 11:00 - 29.10.2019 11:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","479","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","18"
"Cyprus (CY)","29.10.2019 11:30 - 29.10.2019 12:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","476","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","26"
"Cyprus (CY)","29.10.2019 12:00 - 29.10.2019 12:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","462","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","32"
"Cyprus (CY)","29.10.2019 12:30 - 29.10.2019 13:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","463","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","36"
"Cyprus (CY)","29.10.2019 13:00 - 29.10.2019 13:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","468","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","37"
"Cyprus (CY)","29.10.2019 13:30 - 29.10.2019 14:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","473","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","37"
"Cyprus (CY)","29.10.2019 14:00 - 29.10.2019 14:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","479","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","35"
"Cyprus (CY)","29.10.2019 14:30 - 29.10.2019 15:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","493","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","31"
"Cyprus (CY)","29.10.2019 15:00 - 29.10.2019 15:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","510","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","24"
"Cyprus (CY)","29.10.2019 15:30 - 29.10.2019 16:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","532","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","23"
"Cyprus (CY)","29.10.2019 16:00 - 29.10.2019 16:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","573","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","19"
"Cyprus (CY)","29.10.2019 16:30 - 29.10.2019 17:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","603","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","18"
"Cyprus (CY)","29.10.2019 17:00 - 29.10.2019 17:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","614","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","9"
"Cyprus (CY)","29.10.2019 17:30 - 29.10.2019 18:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","610","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","6"
"Cyprus (CY)","29.10.2019 18:00 - 29.10.2019 18:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","603","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","3"
"Cyprus (CY)","29.10.2019 18:30 - 29.10.2019 19:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","584","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","8"
"Cyprus (CY)","29.10.2019 19:00 - 29.10.2019 19:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","553","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","18"
"Cyprus (CY)","29.10.2019 19:30 - 29.10.2019 20:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","524","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","25"
"Cyprus (CY)","29.10.2019 20:00 - 29.10.2019 20:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","497","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","25"
"Cyprus (CY)","29.10.2019 20:30 - 29.10.2019 21:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","470","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","23"
"Cyprus (CY)","29.10.2019 21:00 - 29.10.2019 21:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","439","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","22"
"Cyprus (CY)","29.10.2019 21:30 - 29.10.2019 22:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","408","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","28"
"Cyprus (CY)","29.10.2019 22:00 - 29.10.2019 22:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","372","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","39"
"Cyprus (CY)","29.10.2019 22:30 - 29.10.2019 23:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","330","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","60"
"Cyprus (CY)","29.10.2019 23:00 - 29.10.2019 23:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","302","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","67"
"Cyprus (CY)","29.10.2019 23:30 - 30.10.2019 00:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","281","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","75"
"Cyprus (CY)","30.10.2019 00:00 - 30.10.2019 00:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","285","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","78"
"Cyprus (CY)","30.10.2019 00:30 - 30.10.2019 01:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","283","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","77"
"Cyprus (CY)","30.10.2019 01:00 - 30.10.2019 01:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","282","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","74"
"Cyprus (CY)","30.10.2019 01:30 - 30.10.2019 02:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","276","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","75"
"Cyprus (CY)","30.10.2019 02:00 - 30.10.2019 02:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","286","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","65"
"Cyprus (CY)","30.10.2019 02:30 - 30.10.2019 03:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","293","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","59"
"Cyprus (CY)","30.10.2019 03:00 - 30.10.2019 03:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","305","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","54"
"Cyprus (CY)","30.10.2019 03:30 - 30.10.2019 04:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","320","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","45"
"Cyprus (CY)","30.10.2019 04:00 - 30.10.2019 04:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","327","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","39"
"Cyprus (CY)","30.10.2019 04:30 - 30.10.2019 05:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","336","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","41"
"Cyprus (CY)","30.10.2019 05:00 - 30.10.2019 05:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","376","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","31"
"Cyprus (CY)","30.10.2019 05:30 - 30.10.2019 06:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","411","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","24"
"Cyprus (CY)","30.10.2019 06:00 - 30.10.2019 06:30 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","439","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","14"
"Cyprus (CY)","30.10.2019 06:30 - 30.10.2019 07:00 (CET/CEST)","n/e","n/e","n/e","n/e","n/e","456","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","n/e","n/e","8"
